State,Zip Code,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
TX,77830,MONTGOMERY CO ESD 2 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,77831,BEDIAS,0.08,0.0625,0.005,0.0125,0.0,0
TX,77833,BRENHAM,0.0825,0.0625,0.005,0.015,0.0,0
TX,77834,BRENHAM,0.0825,0.0625,0.005,0.015,0.0,0
TX,77835,BURTON,0.0825,0.0625,0.005,0.015,0.0,0
TX,77836,CALDWELL,0.0825,0.0625,0.005,0.015,0.0,0
TX,77837,ROBERTSON,0.0825,0.0625,0.0,0.0,0.02,0
TX,77838,BURLESON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77840,BRAZOS,0.0825,0.0625,0.005,0.0,0.015,0
TX,77841,COLLEGE STATION,0.0825,0.0625,0.005,0.015,0.0,0
TX,77842,COLLEGE STATION,0.0825,0.0625,0.005,0.015,0.0,0
TX,77843,COLLEGE STATION,0.0825,0.0625,0.005,0.015,0.0,0
TX,77844,COLLEGE STATION,0.0825,0.0625,0.005,0.015,0.0,0
TX,77845,BRAZOS,0.0825,0.0625,0.005,0.0,0.015,0
TX,77850,LEON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77852,BURLESON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77853,LEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,77855,LEON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77856,ROBERTSON,0.0825,0.0625,0.0,0.0,0.02,0
TX,77857,MILAM,0.0675,0.0625,0.005,0.0,0.0,0
TX,77859,ROBERTSON,0.0825,0.0625,0.0,0.0,0.02,0
TX,77861,IOLA,0.08,0.0625,0.005,0.0125,0.0,0
TX,77862,KURTEN,0.0775,0.0625,0.005,0.01,0.0,0
TX,77863,BURLESON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77864,MADISONVILLE,0.0825,0.0625,0.005,0.015,0.0,0
TX,77865,ROBERTSON,0.0825,0.0625,0.0,0.0,0.02,0
TX,77866,BRAZOS,0.0825,0.0625,0.005,0.0,0.015,0
TX,77867,ROBERTSON,0.0825,0.0625,0.0,0.0,0.02,0
TX,77868,BRAZOS,0.0825,0.0625,0.005,0.0,0.015,0
TX,77870,ROBERTSON,0.0825,0.0625,0.0,0.0,0.02,0
TX,77871,LEON,0.0825,0.0625,0.005,0.0,0.015,0
TX,77872,GRIMES,0.0675,0.0625,0.005,0.0,0.0,0
TX,77873,MONTGOMERY CO ESD 2 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,77875,GRIMES,0.0675,0.0625,0.005,0.0,0.0,0
TX,77876,GRIMES,0.0675,0.0625,0.005,0.0,0.0,0
TX,77878,SNOOK,0.0825,0.0625,0.005,0.015,0.0,0
TX,77879,SNOOK,0.0825,0.0625,0.005,0.015,0.0,0
TX,77880,WASHINGTON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77881,COLLEGE STATION,0.0825,0.0625,0.005,0.015,0.0,0
TX,77882,ROBERTSON,0.0825,0.0625,0.0,0.0,0.02,0
TX,77901,VICTORIA,0.0825,0.0625,0.005,0.015,0.0,0
TX,77902,VICTORIA,0.0825,0.0625,0.005,0.015,0.0,0
TX,77903,VICTORIA,0.0825,0.0625,0.005,0.015,0.0,0
TX,77904,VICTORIA,0.0825,0.0625,0.005,0.015,0.0,0
TX,77905,VICTORIA,0.0825,0.0625,0.005,0.015,0.0,0
TX,77950,AUSTWELL,0.0725,0.0625,0.0,0.01,0.0,0
TX,77951,VICTORIA,0.0675,0.0625,0.005,0.0,0.0,0
TX,77954,GONZALES,0.0825,0.0625,0.005,0.0,0.015,0
TX,77957,EDNA,0.0825,0.0625,0.005,0.015,0.0,0
TX,77960,GOLIAD,0.0625,0.0625,0.0,0.0,0.0,0
TX,77961,JACKSON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77962,GANADO,0.0825,0.0625,0.005,0.015,0.0,0
TX,77963,GOLIAD,0.0825,0.0625,0.0,0.02,0.0,0
TX,77964,HALLETTSVILLE,0.0825,0.0625,0.0,0.02,0.0,0
TX,77967,DEWITT,0.0625,0.0625,0.0,0.0,0.0,0
TX,77968,JACKSON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77969,JACKSON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77970,LA WARD,0.0775,0.0625,0.005,0.01,0.0,0
TX,77971,JACKSON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77973,VICTORIA,0.0675,0.0625,0.005,0.0,0.0,0
TX,77974,VICTORIA,0.0675,0.0625,0.005,0.0,0.0,0
TX,77975,MOULTON,0.0825,0.0625,0.0,0.02,0.0,0
TX,77976,VICTORIA,0.0675,0.0625,0.005,0.0,0.0,0
TX,77977,VICTORIA,0.0675,0.0625,0.005,0.0,0.0,0
TX,77978,POINT COMFORT,0.0825,0.0625,0.005,0.01,0.005,0
TX,77979,POINT COMFORT,0.0825,0.0625,0.005,0.01,0.005,0
TX,77982,CALHOUN CO PORT OCONNOR IMPROVEMENT DISTRICT SP,0.0825,0.0625,0.005,0.0,0.015,0
TX,77983,SEADRIFT,0.0825,0.0625,0.005,0.015,0.0,0
TX,77984,GONZALES,0.0825,0.0625,0.005,0.0,0.015,0
TX,77986,LAVACA,0.0625,0.0625,0.0,0.0,0.0,0
TX,77987,LAVACA,0.0625,0.0625,0.0,0.0,0.0,0
TX,77988,VICTORIA,0.0675,0.0625,0.005,0.0,0.0,0
TX,77989,DEWITT,0.0625,0.0625,0.0,0.0,0.0,0
TX,77990,CALHOUN,0.0675,0.0625,0.005,0.0,0.0,0
TX,77991,JACKSON,0.0675,0.0625,0.005,0.0,0.0,0
TX,77993,GOLIAD,0.0625,0.0625,0.0,0.0,0.0,0
TX,77994,GONZALES,0.0825,0.0625,0.005,0.0,0.015,0
TX,77995,YOAKUM,0.0825,0.0625,0.0,0.02,0.0,0
TX,78001,LA SALLE,0.0625,0.0625,0.0,0.0,0.0,0
TX,78002,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78003,MEDINA CO ESD 6 SP,0.0825,0.0625,0.005,0.0,0.015,0
TX,78004,KENDALL,0.0675,0.0625,0.005,0.0,0.0,0
TX,78005,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78006,FAIR OAKS RANCH,0.0825,0.0625,0.0,0.015,0.005,0
TX,78007,MCMULLEN,0.0625,0.0625,0.0,0.0,0.0,0
TX,78008,ATASCOSA,0.0675,0.0625,0.005,0.0,0.0,0
TX,78009,MEDINA,0.0825,0.0625,0.005,0.0,0.015,0
TX,78010,KERR,0.0675,0.0625,0.005,0.0,0.0,0
TX,78011,CHARLOTTE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78012,ATASCOSA,0.0675,0.0625,0.005,0.0,0.0,0
TX,78013,KENDALL,0.0675,0.0625,0.005,0.0,0.0,0
TX,78014,COTULLA,0.0825,0.0625,0.0,0.02,0.0,0
TX,78015,FAIR OAKS RANCH,0.0825,0.0625,0.0,0.015,0.005,0
TX,78016,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78017,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78019,ENCINAL,0.0825,0.0625,0.0,0.02,0.0,0
TX,78021,LA SALLE,0.0625,0.0625,0.0,0.0,0.0,0
TX,78022,GEORGE WEST,0.0825,0.0625,0.005,0.015,0.0,0
TX,78023,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78024,KERR,0.0675,0.0625,0.005,0.0,0.0,0
TX,78025,INGRAM,0.0825,0.0625,0.005,0.015,0.0,0
TX,78026,JOURDANTON,0.0825,0.0625,0.005,0.015,0.0,0
TX,78027,BLANCO COUNTY SOUTH LIBRARY DIST,0.0825,0.0625,0.005,0.0,0.015,0
TX,78028,INGRAM,0.0825,0.0625,0.005,0.015,0.0,0
TX,78029,KERRVILLE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78039,BEXAR CO ESD 5 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78040,LAREDO CITY CTD TRANSIT,0.0825,0.0625,0.005,0.0125,0.0025,0
TX,78041,LAREDO CITY CTD TRANSIT,0.0825,0.0625,0.005,0.0125,0.0025,0
TX,78042,LAREDO CITY CTD TRANSIT,0.0825,0.0625,0.005,0.0125,0.0025,0
TX,78043,LAREDO CITY CTD TRANSIT,0.0825,0.0625,0.005,0.0125,0.0025,0
TX,78044,LAREDO CITY CTD TRANSIT,0.0825,0.0625,0.005,0.0125,0.0025,0
TX,78045,LAREDO CITY CTD TRANSIT,0.0825,0.0625,0.005,0.0125,0.0025,0
TX,78046,EL CENIZO,0.0825,0.0625,0.005,0.015,0.0,0
TX,78050,ATASCOSA,0.0675,0.0625,0.005,0.0,0.0,0
TX,78052,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78054,BEXAR CO ESD 5 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78055,BANDERA,0.0675,0.0625,0.005,0.0,0.0,0
TX,78056,MEDINA CO ESD 1 SP,0.0825,0.0625,0.005,0.0,0.015,0
TX,78057,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78058,KIMBLE,0.0675,0.0625,0.0,0.0,0.005,0
TX,78059,NATALIA MUNICIPAL DEVELOPMENT DISTRICT SP,0.0825,0.0625,0.005,0.0,0.015,0
TX,78060,LIVE OAK,0.0675,0.0625,0.005,0.0,0.0,0
TX,78061,FRIO COUNTY EMERGENCY SERVICES DISTRICT NO. 1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78062,ATASCOSA,0.0675,0.0625,0.005,0.0,0.0,0
TX,78063,MEDINA CO ESD 1 SP,0.0825,0.0625,0.005,0.0,0.015,0
TX,78064,JOURDANTON,0.0825,0.0625,0.005,0.015,0.0,0
TX,78065,POTEET,0.0825,0.0625,0.005,0.015,0.0,0
TX,78066,MEDINA CO ESD 1 SP,0.0825,0.0625,0.005,0.0,0.015,0
TX,78067,ZAPATA COUNTY ASSISTANCE DISTRICT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78069,ATASCOSA COUNTY EMERGENCY SERVICES DISTRICT NO.1,0.0825,0.0625,0.005,0.0,0.015,0
TX,78070,COMAL COUNTY EMERGENCY SVCS NO. 3,0.0825,0.0625,0.005,0.0,0.015,0
TX,78071,THREE RIVERS,0.0825,0.0625,0.005,0.015,0.0,0
TX,78072,MCMULLEN,0.0625,0.0625,0.0,0.0,0.0,0
TX,78073,BEXAR,0.0825,0.0625,0.0,0.0,0.02,0
TX,78074,KENDALL,0.0675,0.0625,0.005,0.0,0.0,0
TX,78075,LIVE OAK,0.0675,0.0625,0.005,0.0,0.0,0
TX,78076,ZAPATA COUNTY ASSISTANCE DISTRICT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78101,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78102,BEEVILLE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78104,BEEVILLE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78107,GOLIAD,0.0625,0.0625,0.0,0.0,0.0,0
TX,78108,SCHERTZ,0.0825,0.0625,0.005,0.015,0.0,0
TX,78109,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78111,KARNES,0.0675,0.0625,0.005,0.0,0.0,0
TX,78112,WILSON COUNTY EMERGENCY SERVICES DISTRICT NO 2 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78113,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78114,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78115,SEGUIN,0.0825,0.0625,0.005,0.015,0.0,0
TX,78116,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78117,KARNES,0.0675,0.0625,0.005,0.0,0.0,0
TX,78118,KARNES CITY,0.0825,0.0625,0.005,0.015,0.0,0
TX,78119,KENEDY,0.0825,0.0625,0.005,0.015,0.0,0
TX,78121,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78122,GONZALES,0.0825,0.0625,0.005,0.0,0.015,0
TX,78123,GUADALUPE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78124,BEXAR CO ESD 12 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78125,BEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78130,COMAL,0.0825,0.0625,0.005,0.0,0.015,0
TX,78131,NEW BRAUNFELS,0.0825,0.0625,0.005,0.015,0.0,0
TX,78132,COMAL COUNTY EMERGENCY SVCS NO. 3,0.0825,0.0625,0.005,0.0,0.015,0
TX,78133,COMAL COUNTY EMERGENCY SVCS NO. 3,0.0825,0.0625,0.005,0.0,0.015,0
TX,78135,NEW BRAUNFELS,0.0825,0.0625,0.005,0.015,0.0,0
TX,78140,GONZALES,0.0825,0.0625,0.005,0.0,0.015,0
TX,78141,NORDHEIM,0.0725,0.0625,0.0,0.01,0.0,0
TX,78142,BEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78143,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78144,KARNES,0.0675,0.0625,0.005,0.0,0.0,0
TX,78145,BEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78146,BEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78147,POTH,0.0825,0.0625,0.0,0.02,0.0,0
TX,78148,CONVERSE,0.0825,0.0625,0.0,0.015,0.005,0
TX,78150,SCHERTZ,0.0775,0.0625,0.0,0.015,0.0,0
TX,78151,RUNGE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78152,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78154,GUADALUPE,0.0825,0.0625,0.0,0.0,0.02,0
TX,78155,CIBOLO,0.0825,0.0625,0.005,0.015,0.0,0
TX,78156,SEGUIN,0.0825,0.0625,0.005,0.015,0.0,0
TX,78159,SMILEY,0.0825,0.0625,0.005,0.01,0.005,0
TX,78160,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78161,TEXAS,0.0825,0.0625,0.0,0.0,0.02,0
TX,78162,BEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78163,BULVERDE,0.0825,0.0625,0.005,0.01,0.005,0
TX,78164,GONZALES,0.0825,0.0625,0.005,0.0,0.015,0
TX,78201,BALCONES HEIGHTS,0.0825,0.0625,0.0,0.01,0.01,0
TX,78202,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78203,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78204,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78205,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78206,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78207,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78208,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78209,ALAMO HEIGHTS,0.0825,0.0625,0.0,0.015,0.005,0
TX,78210,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78211,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78212,OLMOS PARK,0.0825,0.0625,0.0,0.015,0.005,0
TX,78213,BALCONES HEIGHTS,0.0825,0.0625,0.0,0.01,0.01,0
TX,78214,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78215,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78216,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78217,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78218,LIVE OAK,0.0825,0.0625,0.0,0.02,0.0,0
TX,78219,KIRBY CRIME CONTROL AND PREVENTION DISTRICT,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78220,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78221,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78222,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78223,WILSON COUNTY EMERGENCY SERVICES DISTRICT NO 2 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78224,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78225,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78226,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78227,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78228,BALCONES HEIGHTS,0.0825,0.0625,0.0,0.01,0.01,0
TX,78229,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78230,CASTLE HILLS CRIME CONTROL,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78231,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78232,HILL COUNTRY VILLAGE,0.0825,0.0625,0.0,0.02,0.0,0
TX,78233,CONVERSE,0.0825,0.0625,0.0,0.015,0.005,0
TX,78234,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78235,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78236,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78237,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78238,LEON VALLEY CRIME CONTROL AND PREVENTION DISTRICT SP,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78239,CONVERSE,0.0825,0.0625,0.0,0.015,0.005,0
TX,78240,LEON VALLEY CRIME CONTROL AND PREVENTION DISTRICT SP,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78241,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78242,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78243,SAN ANTONIO MTA TRANSIT,0.0675,0.0625,0.0,0.0,0.005,0
TX,78244,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78245,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78246,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78247,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78248,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78249,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78250,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78251,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78252,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78253,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78254,BEXAR CO ESD 7 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78255,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78256,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78257,SAN ANTONIO MTA TRANSIT,0.0825,0.0625,0.0,0.0,0.02,0
TX,78258,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78259,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78260,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78261,BEXAR CO ESD 3 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78263,BEXAR CO ESD 12 SP,0.0825,0.0625,0.0,0.0,0.02,0
TX,78264,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78265,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78266,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78268,LEON VALLEY CRIME CONTROL AND PREVENTION DISTRICT SP,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78269,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78270,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78278,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78279,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78280,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78283,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78284,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78285,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78288,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78289,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78291,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78292,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78293,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78294,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78295,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78296,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78297,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78298,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78299,SAN ANTONIO,0.0825,0.0625,0.0,0.0125,0.0075,0
TX,78330,AGUA DULCE,0.0775,0.0625,0.0,0.01,0.005,0
TX,78332,SAN DIEGO MUNICIPAL DEV DIST,0.0825,0.0625,0.0,0.015,0.005,0
TX,78333,ALICE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78335,ARANSAS PASS MUNICIPAL DEVELOPMENT,0.0825,0.0625,0.0,0.01,0.01,0
TX,78336,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78338,KENEDY,0.0625,0.0625,0.0,0.0,0.0,0
TX,78339,NUECES,0.0825,0.0625,0.0,0.0,0.02,0
TX,78340,BAYSIDE,0.0825,0.0625,0.0,0.02,0.0,0
TX,78341,BENAVIDES,0.0825,0.0625,0.0,0.02,0.0,0
TX,78342,JIM WELLS,0.0675,0.0625,0.005,0.0,0.0,0
TX,78343,BISHOP,0.0825,0.0625,0.0,0.015,0.005,0
TX,78344,BRYAN,0.0825,0.0625,0.005,0.015,0.0,0
TX,78347,NUECES,0.0675,0.0625,0.0,0.0,0.005,0
TX,78349,DUVAL,0.0625,0.0625,0.0,0.0,0.0,0
TX,78350,LIVE OAK,0.0675,0.0625,0.005,0.0,0.0,0
TX,78351,DRISCOLL,0.0825,0.0625,0.0,0.015,0.005,0
TX,78352,SAN PATRICIO,0.0625,0.0625,0.0,0.0,0.0,0
TX,78353,BROOKS COUNTY HEALTH SERVICES,0.0675,0.0625,0.0,0.0,0.005,0
TX,78355,FALFURRIAS,0.0825,0.0625,0.0,0.015,0.005,0
TX,78357,FREER,0.0825,0.0625,0.0,0.0175,0.0025,0
TX,78358,FULTON,0.0825,0.0625,0.005,0.01,0.005,0
TX,78359,GREGORY,0.0825,0.0625,0.0,0.015,0.005,0
TX,78360,JIM HOGG COUNTY HEALTH SERVICES,0.0825,0.0625,0.01,0.0,0.01,0
TX,78361,JIM HOGG COUNTY HEALTH SERVICES,0.0825,0.0625,0.01,0.0,0.01,0
TX,78362,INGLESIDE,0.0825,0.0625,0.0,0.02,0.0,0
TX,78363,KINGSVILLE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78364,KINGSVILLE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78368,MATHIS,0.0825,0.0625,0.0,0.02,0.0,0
TX,78369,WEBB,0.0675,0.0625,0.005,0.0,0.0,0
TX,78370,ODEM,0.0825,0.0625,0.0,0.02,0.0,0
TX,78371,WEBB,0.0675,0.0625,0.005,0.0,0.0,0
TX,78372,ORANGE GROVE,0.0825,0.0625,0.005,0.015,0.0,0
TX,78373,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78374,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78375,PREMONT,0.0825,0.0625,0.005,0.015,0.0,0
TX,78376,DUVAL,0.0625,0.0625,0.0,0.0,0.0,0
TX,78377,REFUGIO,0.0825,0.0625,0.0,0.02,0.0,0
TX,78379,KLEBERG,0.0675,0.0625,0.005,0.0,0.0,0
TX,78380,NUECES,0.0825,0.0625,0.0,0.0,0.02,0
TX,78381,ROCKPORT,0.0825,0.0625,0.005,0.01,0.005,0
TX,78382,FULTON,0.0825,0.0625,0.005,0.01,0.005,0
TX,78383,NUECES,0.0825,0.0625,0.0,0.0,0.02,0
TX,78384,FREER,0.0825,0.0625,0.0,0.0175,0.0025,0
TX,78385,KENEDY,0.0625,0.0625,0.0,0.0,0.0,0
TX,78387,SINTON,0.0825,0.0625,0.0,0.02,0.0,0
TX,78389,BEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78390,PORTLAND,0.0825,0.0625,0.0,0.02,0.0,0
TX,78391,BEE,0.0675,0.0625,0.005,0.0,0.0,0
TX,78393,BAYSIDE,0.0825,0.0625,0.0,0.02,0.0,0
TX,78401,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78402,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78403,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78404,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78405,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78406,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78407,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78408,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78409,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78410,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78411,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78412,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78413,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78414,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78415,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78416,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78417,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78418,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78419,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78426,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
TX,78427,CORPUS CHRISTI,0.0825,0.0625,0.0,0.01375,0.00625,0
